X1,X2
11.095634717796415,-3.5978789995151437
-3.2368735854272876,-1.684228722899535
3.8401864508514043,-0.32327593514286274
-9.08288572967544,-2.6149133293179703
-8.411384278699847,-1.2369215245838086
-10.280809820749411,-2.453693640518643
6.113697116656164,-6.742229930352922
12.484367790120796,0.8328802639070547
-6.715749450628551,-4.025946000814238
5.83004572006452,-2.1461237865079132
-8.685245264426564,-1.7328255957963794
3.0656132649524706,1.7472040484606257
-9.950336292730533,8.327945667312836
-11.466355524357459,-2.0387421635145087
3.021344216691343,0.4269436763383576
13.49562380208728,-2.7163461339691604
-8.939133016236678,-2.5133559264764362
0.9920818231401212,-4.1506358800750816
-5.707404840691961,11.006143571686357
7.885524337733444,-0.9814795807000463
-3.9756844036588213,-1.616054027141427
9.716337226648582,1.4311997280994717
-6.414514486939169,7.742918665430056
6.904386550588637,-11.551209564102946
-3.431084216279046,-3.1614490374957813
-4.097075726871751,-1.1118829433541613
-5.425983575427079,10.225522315730512
-9.906372307545709,8.775887235205039
-3.249080155839472,3.638706899077972
-8.59321061809451,8.466526140585312
-1.5979418710275552,-4.699167991207735
-4.555987536139204,-1.2998721019895227
-4.97299143270637,-1.2370840609374687
4.6757665060848685,-7.557561712795694
-9.32394664616074,-3.4872307395885436
12.977194719018684,-1.5346024552051696
-4.720772556108855,11.526684445709053
-2.579837186278306,-2.9613032952806675
-10.609470552629729,9.695721767235698
-9.235892681575452,9.24806264757768
4.416108539123495,-0.5948417311667655
-9.897764125743128,9.047707321603012
9.356371215351992,-9.15845874066054
-9.60031075902083,8.957403959873707
-9.325643766594588,-2.409015240565714
-2.208518122690753,-0.08398800314721167
-7.283269588124185,-1.6796781286765576
-0.41978956735420114,-4.471231713104981
2.9781946855152666,-0.5829191653525502
-11.039221735030226,8.224328136979672
1.902408138296627,-2.1667651967224204
-8.969567294992423,7.607189959063252
10.318068096639085,-2.6614360930750474
-9.307655573740853,7.3642658400207965
-4.435488369369182,-1.1667940470569447
5.0974651775506725,-5.645478499025853
11.961055117559496,-3.209474304203008
4.430623332820085,4.623756887011295
-1.3521000965173202,-6.440827324204946
-5.029203170394938,0.41809645192111233
-5.068350928382505,10.772626711095333
11.16634436419957,-0.6948797535212978
-5.70062699504294,-2.170945511984722
-6.368774788984348,9.041575023369242
9.933755758401928,-0.6470711809197209
2.5766687027471464,-2.1584575350371216
-2.2084762363248522,-7.227934233230036
-4.923090002852015,-2.301097131487328
1.8143827474767606,-2.658564623932208
-10.15511133723846,-4.731591587027868
-11.172270394680242,7.729786619658154
5.546966002934566,-5.237231568356919
-10.393822233280423,9.10998160607815
-5.5708461958430515,-2.4673619775959983
-9.2521012651286,10.910910352392104
-7.08480480252863,-2.654517910257213
-5.807173670324575,-1.4151266637609714
-5.0567487738931955,-0.49473450928058516
-0.8197622666004198,-3.4708850740909534
-5.053639494613792,-1.3642290801098294
-8.726704210124794,10.89805850663374
8.93265559821286,-3.2211067310414956
-8.149416229448438,12.784939785877798
8.212797223050801,-6.834496132297903
-8.675691617675067,-3.944605004086346
-4.559235816357251,4.758875788084089
-4.7630624852856505,-1.9672385890496822
-8.709497642675057,-1.6029840112832867
-9.33500724535847,8.624016484519071
1.1848631519075945,-0.5638530283545662
4.940695634003365,-7.042454912735333
10.419254652931718,1.3674457741740698
-0.2911653714891078,-9.096758935085676
4.984214498977859,-2.2353613571673074
7.633217515349979,-4.466057169416324
-9.186932514099276,9.336049145164184
8.62127171934868,-6.365896380690614
2.4293372455340974,-5.092384165212426
-11.453299888142078,8.537877912651203
11.318519854018412,-6.893151966703806
-11.246243288265738,-2.423074742893728
-6.260171851914697,-0.7946433369126789
-11.409050956014262,8.46129056304261
-3.689202274301057,7.902025607484715
8.89820948966526,-1.4659740296513524
-4.592050056430272,-1.0277081074403132
-2.99695145717744,-2.814889121455118
-4.5339671860321715,-0.6197598080811597
-0.9244095223945215,-5.23117499326397
-9.774365014437613,7.422083775435017
-5.548049896262475,7.204659062941293
-4.714157694751908,12.44092852677711
8.725474178086651,-5.424278171745799
-0.15456812744655246,-4.3584209658927735
9.222384204732984,-7.79346868689942
-6.549521463099515,-4.555071121148069
-1.7697264436059814,-4.276962225319722
6.295062336135799,-5.770356019980241
-4.977312792021233,-0.2597958055837831
-1.1100886110856738,-7.7825844336313335
-3.620847823949127,9.285713429300602
9.772930602298993,-3.5030515110320746
-6.148699517265226,-1.547177406403884
-11.342593513086273,-4.137705623307909
-1.2935432524745072,-0.14830605891375348
-11.095975295680192,-0.2340310274697588
6.209771943206925,-6.932119279077533
-9.570897243712603,7.999096035735108
9.603024374119864,-1.4412796604151854
-6.123962982119069,7.7005055809729805
-7.224219618376614,-2.38499421505895
12.312468118359204,3.6216310588359164
-5.442192012719474,9.911882104650504
8.288278131326654,-9.344698383972903
-11.968405647407064,-1.8737477795419308
-4.074511890511428,-4.589703582656619
2.781188677801978,-1.8123911867252827
4.833912929005847,-3.8316311825546054
-2.608551901150113,-8.060182918829383
9.43382282421724,-4.17873552783876
-9.105357555865693,-2.616070774612841
10.477664673241476,-2.2189597125109026
5.159333962132542,-0.8936056198126199
6.707599914506136,-6.275412968113778
6.764581569606035,-2.7880939956042505
9.309557820360299,-6.147398528226157
-9.760842433114574,9.798107787758205
-9.238972219238232,6.1105288117984875
-9.384473306025745,7.913341425414124
-4.4253654162993294,-0.05867284938662776
8.602954606210398,-4.43737731169843
-1.5511036482209795,-5.505893881818844
-10.818174024809483,9.304127454292717
-2.742293345070574,-2.6369173691913366
10.320115545461256,-7.605264560979526
-6.1612987462094635,11.855596523325953
-8.697071920326788,10.027011932866204
-1.9058870393782013,-3.101754139796703
8.902085560473441,-5.759345702186252
8.966595492232658,-3.223098939704891
-4.7407775777409285,-0.9049670907372704
8.907716577821246,-8.20363269116481
-5.917894717998607,12.787575668267714
8.625288312207008,-4.821683273671708
10.97948024635365,0.3836278421982926
9.614912320230248,1.0673620181210075
5.592365856261094,-6.635336029772872
1.3590509057708156,-4.932145103231747
10.16982832963196,-0.653162368459741
-4.418545616770261,-0.5086892941271177
9.4375306448718,-9.758256700655142
9.432257484838203,-7.8369513080208755
-10.261061591084747,10.19130477850159
-5.7629860272573925,-0.22632866973584775
8.078785922922926,-2.8445936552866162
6.156659699859929,-2.937993763870585
4.562975518000623,0.4104591263760041
-7.166350026004761,-5.9270867622705286
-8.165088969530506,6.8364039248193595
-5.4910125079300744,-2.0197942311573085
-4.0119155813677585,-2.145037329518008
5.266356691108664,-4.887407280779074
6.968054881409447,-3.9340544610669914
5.5559563646051675,-0.33613634479755894
7.587498049894801,2.989979994194144
-0.7215760152061217,-7.498902278879652
-7.831168071532821,8.643203451790235
-6.396787970999077,-2.767117191267911
6.72556865587167,-7.46633079376049
-7.747499651602497,10.353212443531573
-5.867442397270324,-1.1474530287422566
-1.5913452695075758,9.885302976077364
2.7334891979717995,-7.943277611053706
2.6707137618388703,2.098612457070519
8.935983145306675,-4.235658776507806
-10.057475072694732,10.06762387216023
-0.1135481091685071,-6.343566474389359
2.7519053241101807,0.403012921368907
-6.652091802702316,8.040801115689572
-8.826754237708212,10.605592575894555
-9.166592011662397,8.868334339419475
-9.657690298048536,8.424503441285289
8.641783966326159,-5.540093939019289
-4.775861195342978,7.62331856863525
-8.734111039340574,-3.912316732571021
-8.769358792962928,9.398499082985047
-6.43565039887867,9.592919904230913
6.366599318550706,-7.665441258609724
-6.124015327184183,-2.3675314780630585
-3.146923069216421,-6.291493706814294
-6.008734838565264,-0.6141007521846655
-7.402619283917382,5.890283356342318
-2.2414217973332327,-7.199163762646391
-9.46477911636315,-1.6652174811501521
11.671482383611508,-7.74183127459654
-8.877473123213651,8.346531877886726
-8.858559135356039,2.802745039438058
3.449854880491868,-1.8557971347432392
